,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_C_mean,EDA_C_std,EDA_C_min,EDA_C_max,EDA_SCR_C_mean,EDA_SCR_C_std,EDA_SCR_C_min,EDA_SCR_C_max,EDA_SCL_C_mean,EDA_SCL_C_std,EDA_SCL_C_min,EDA_SCL_C_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,EMG_C_mean,EMG_C_std,EMG_C_min,EMG_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,Temp_C_mean,Temp_C_std,Temp_C_min,Temp_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_C_slope,EDA_drange,EDA_C_drange,EMG_drange,EMG_abs_integral,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_C_drange,TEMP_slope,TEMP_C_slope,0,1,2
0,0.0006250405777774626,3.0359172888040346e-06,0.0006072760061991314,0.0006403026423048673,0.013750952055599827,0.0030452995794163556,0.0,0.028898248028545334,0.2900970600918044,0.010752254401735207,0.28017273298198514,0.3613952363876263,-0.00010635982779767828,0.015559112464968454,-0.026498381826005536,0.10448761006073466,-0.7457200840023326,0.00874569947596131,-0.7561866060454926,-0.7252304201697513,0.14330882352941177,32.29753100410601,-132.41,188.86,30.298416289592755,0.013172317977239396,30.27,30.33,0.013133721352668132,0.005086030630853,-0.01651327677007272,0.02889823434762726,9.036698988234277e-06,3.4994596445142975e-06,-1.1362012903542639e-05,1.9883522581199616e-05,9.036698988234277e-06,3.4994596445142975e-06,-1.1362012903542639e-05,1.9883522581199616e-05,0.0011853351570830506,0.2979392190497118,-0.382415771484375,1.4999542236328125,0.9722476196123853,0.0022177086231685334,0.9665571407588123,0.9761989715384478,-3.0273169808096176e-05,0.000959806386796271,-0.002881742016921192,0.003271032702468287,-1.0468301266671722,0.001728739248139104,-1.0502872472837173,-1.044530657052978,0.0006250402818727096,3.035915851549579e-06,0.0006072757187044265,0.0006403023391747957,4.300609652920134e-07,2.0888716128037167e-09,4.178380007796259e-07,4.405620726382657e-07,4.300609652920134e-07,2.0888716128037167e-09,4.178380007796259e-07,4.405620726382657e-07,-0.0026960499391115744,0.009492796661923264,-0.0553436279296875,0.0552520751953125,0.0527417667463366,2.745058375392245,-4.33807373046875,5.267333984375,33.86763381958008,0.024563055485486984,33.782318115234375,34.008758544921875,0.12443438914027151,24.311683234300496,24.311671724739565,0.016727723497240644,0.016727723497240644,24.179694751321136,24.179683304245774,0.01663690844232154,0.01663690844232154,0.031674208144796386,0.031674208144796386,0.031674208144796386,0.003101977510663048,0.003101977510663048,0.003101977510663048,59.452658068575026,1009.2063492063492,64.6729469953725,45.14791809027806,82.48288932372476,0.7924528301886793,0.6415094339622641,5.263648940556879e-05,-1.5370414047456372e-07,1.2899015280365047,1.0099754379467583,-0.9983457402812241,297.3631896972656,0.2718977623494009,1.8705102040816324,0.19941357696309903,1.812952380952381,0.13545535867957137,0.9629649085942422,1.001982160555005,1.0067029,7.940231469643065e-05,-5.330607023024156e-07,0,1,0
0,0.0006243276125822708,3.5263608070872063e-06,0.000596817661656924,0.0006559902411405501,0.016101931321119683,0.0028035471998604567,0.0013761070489783493,0.022705766308142764,0.2908912780014224,0.0013803092182617408,0.28696236788961127,0.2938812738760368,5.59539787153849e-05,0.0019785859880771402,-0.005935834893876895,0.004497782232555641,-0.744491967727329,0.0014616602907059435,-0.7465297592824038,-0.7420511743151974,-0.010913203279615565,28.672116098164228,-90.48,129.64,30.371447963800907,0.036270517774837724,30.31,30.45,0.016101923698193788,0.002803545872613921,0.00137610639750606,0.022705755558849988,1.1078980106619454e-05,1.928988705502863e-06,9.468344086285532e-07,1.5622767742371126e-05,1.1078980106619454e-05,1.928988705502863e-06,9.468344086285532e-07,1.5622767742371126e-05,-0.00020981702744412258,0.3073718759545977,-0.38525390625,1.49945068359375,0.9640249379426873,0.003182247997897057,0.9568128768360118,0.9716166731693068,3.222479541114551e-05,0.001213997888417884,-0.0022210176885795923,0.004287499773394394,-1.054372311180756,0.0026100627325392105,-1.059607186108948,-1.0502873654581695,0.0006243273170150476,3.526359137648518e-06,0.0005968173791133759,0.0006559899305837047,4.295704075411005e-07,2.4263226846110392e-09,4.106421067703581e-07,4.5135597008789606e-07,4.295704075411005e-07,2.4263226846110392e-09,4.106421067703581e-07,4.5135597008789606e-07,-0.00273338541128115,0.00941806385228564,-0.059600830078125,0.0801544189453125,0.053291214300082074,2.9015874908742605,-6.0455322265625,6.3262939453125,33.86606979370117,0.023992793634533882,33.7899169921875,34.010284423828125,0.12666101215719536,28.4682145757396,28.468201098406613,0.01958763682850319,0.01958763682850319,24.151489365132562,24.151477931410103,0.016617501645319936,0.016617501645319936,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0031020576982731876,0.0031020576982731876,0.0031020576982731876,65.05541460809185,922.2906403940889,95.34925601788846,34.69962600409173,62.76907706383578,0.7543859649122807,0.5087719298245614,1.1819676810922246e-05,-2.559265577299709e-07,1.0241108478345393,1.0154719869388131,-1.3448540706605223,295.4444274902344,0.2679640518501532,1.8954081632653061,0.1946374206853059,1.8240000000000003,0.09595945855972107,0.9698725981620717,1.0046189376443417,1.0065217,0.0005229301699889977,4.2396383317500614e-07,0,1,0
0,0.0006198313847008079,5.88168555409425e-06,0.0005874601393670106,0.0006466327188506364,0.026114528935968162,0.006193654751685946,0.00894469581835927,0.05229206786117727,0.2938132392789176,0.0029855078919759455,0.28140447715721534,0.3042711842870697,-4.833804999199791e-05,0.00444695365581043,-0.01853049081502823,0.020757297921695943,-0.7392722246264909,0.0022259122889525364,-0.7455302076214826,-0.7371447820181309,0.03685891998869097,28.113010623194715,-113.83,208.27,30.46122171945701,0.021119155139009294,30.41,30.51,0.026114516572909655,0.006193651819505311,0.00894469158378939,0.05229204310523028,1.7968176661879503e-05,4.261561946373153e-06,6.154423656085595e-06,3.5979707527885024e-05,1.7968176661879503e-05,4.261561946373153e-06,6.154423656085595e-06,3.5979707527885024e-05,0.00048775781878590796,0.3141911204878848,-0.3820953369140625,1.4994964599609375,0.9651602049871554,0.0052506905147518745,0.9551642118551846,0.9736645577175284,-3.07867486028304e-05,0.0015213622787096472,-0.004793446563770148,0.003872485460401995,-1.0532766144492827,0.004437531649060072,-1.0601826943293824,-1.0473923902629778,0.0006198310912621748,5.881682769605096e-06,0.0005874598612534712,0.0006466324127237999,4.2647676502952075e-07,4.046910643677368e-09,4.0420363667446204e-07,4.4491749999199996e-07,4.2647676502952075e-07,4.046910643677368e-09,4.0420363667446204e-07,4.4491749999199996e-07,-0.0027451206049891024,0.010125797672901836,-0.0725555419921875,0.0605621337890625,0.06775393035860272,3.8373939591376605,-14.178466796875,12.38861083984375,33.88486862182617,0.03106348216533661,33.7899169921875,34.06353759765625,0.1538026576194515,46.19660168772768,46.196579817477186,0.03178570451486484,0.03178570451486484,23.977557285766053,23.977545934385972,0.01649782717840198,0.01649782717840198,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,70.52896725440806,850.7142857142858,66.86444938707515,24.096510344200205,45.153160510799545,0.6984126984126984,0.30158730158730157,-9.473848447566602e-06,2.878674985132427e-07,1.081259215776724,1.0193687594580318,-0.8347003154574133,314.45741271972656,0.25612518611856744,1.966813186813187,0.2693035111419681,2.063736263736264,0.8584880540347781,0.9530351437699681,1.0032883919763236,1.0080976,0.00028172145819204347,1.314799356236308e-06,0,1,0
0,0.0006227298532655034,3.955493697755369e-06,0.0005885609616193043,0.0006496601645947809,0.025997759952743397,0.007431759524008208,0.00894469581835927,0.042659318518328826,0.2968849789151209,0.007435339090344003,0.2792918983984044,0.3146858098071407,8.782775949365262e-05,0.006357216007318967,-0.01950035011323034,0.023477986057749638,-0.7340307237515006,0.01057170030917971,-0.7503721422838081,-0.7191130025914394,0.03303364433135398,25.44596764341781,-213.09,164.58,30.66737556561086,0.07135653353459476,30.51,30.75,0.025997747644965305,0.00743175600568789,0.00894469158378939,0.04265929832268786,1.788783342749243e-05,5.113443492065594e-06,6.154423656085595e-06,2.935186666748515e-05,1.788783342749243e-05,5.113443492065594e-06,6.154423656085595e-06,2.935186666748515e-05,0.0009280033089877678,0.3001455004375183,-0.37994384765625,1.49945068359375,0.956189998367683,0.0037866639864716787,0.949258875438878,0.9646898651954962,4.0799607715698694e-05,0.0011821579194286494,-0.003310599486031596,0.003272863741881566,-1.0615078665095525,0.0031441854540999914,-1.064628244868315,-1.0551715193862243,0.0006227295584546867,3.955491825157934e-06,0.0005885606829846171,0.0006496598570347004,4.284710646528091e-07,2.7215888029413773e-09,4.0496106058783385e-07,4.4700054273416176e-07,4.284710646528091e-07,2.7215888029413773e-09,4.0496106058783385e-07,4.4700054273416176e-07,-0.0026683253174964133,0.010276821208789633,-0.069488525390625,0.06248474121093749,0.06955359495113855,2.4589408721102988,-5.181884765625,6.95343017578125,33.9635009765625,0.027734708040952682,33.856689453125,34.109283447265625,0.12666101215719536,45.964039596450334,45.964017836298666,0.03162568949980662,0.03162568949980662,24.089681643722734,24.0896702392611,0.016574974665029267,0.016574974665029267,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,61.797162375197054,970.9183673469388,67.34199116025407,35.91250776350848,58.645502732294496,0.7272727272727273,0.38181818181818183,6.981030046816874e-05,-2.417448698254611e-07,1.1267273115034924,1.016255828790101,-0.8992094861660078,315.52276611328125,0.2642982328933986,1.9556043956043954,0.24991079195729546,1.882551020408163,0.1744472140428071,0.9646051276491951,1.007866273352999,1.0074607,0.0010152200740436027,1.2382125047608288e-06,0,1,0
0,0.0006254940026586024,6.039024078566126e-06,0.0005913132223059682,0.000661494680491506,0.010137607157877811,0.010564983432537315,0.0,0.0626128707285149,0.2958286223411308,0.010005459714360527,0.2812662885331738,0.3303506197665486,-0.00021563450823992853,0.007978357819421033,-0.019147360148508243,0.04037574522826566,-0.7355766153443408,0.014903282298713065,-0.7569723406125045,-0.712665097903151,0.1657591178965226,29.580192045226898,-148.72,218.48,30.761493212669688,0.02169380083471103,30.71,30.81,0.003779041763190752,0.014145974486676786,-0.013761063975060599,0.06261284108652573,2.6001817733846867e-06,9.733182995036714e-06,-9.468344086285531e-06,4.308096559259917e-05,2.6001817733846867e-06,9.733182995036714e-06,-9.468344086285531e-06,4.308096559259917e-05,0.0007192453718298828,0.31231926710290336,-0.4331817626953125,1.4994964599609375,0.9572438844013926,0.0025158313155603696,0.9506827080119391,0.962106006010697,-1.8159987908204145e-05,0.0011381428980015691,-0.0028460613905161823,0.0035628616027994307,-1.0604902491971337,0.0018780781327262812,-1.0637640423124297,-1.0574650089438609,0.0006254937065391904,6.039021219590259e-06,0.0005913129423683144,0.0006614943673287661,4.303729455841791e-07,4.155167867476502e-09,4.0685476146058484e-07,4.5514331539766936e-07,4.303729455841791e-07,4.155167867476502e-09,4.0685476146058484e-07,4.5514331539766936e-07,-0.0026363526242630594,0.010535685751947538,-0.1003875732421875,0.07855224609375,0.1093528273433259,2.98851521074097,-7.18841552734375,8.4442138671875,33.979557037353516,0.02452983148396015,33.89013671875,34.115386962890625,0.0791631325982471,17.933427062285848,17.933418572298976,0.012339146013247305,0.012339146013247305,24.196609998845375,24.196598543762047,0.016648547026978384,0.016648547026978384,0.009044657998869417,0.009044657998869417,0.009044657998869417,0.0004136076931030917,0.0004136076931030917,0.0004136076931030917,67.1471628882191,893.5597189695551,84.24129459083925,48.99633819442618,73.18018950545579,0.7666666666666667,0.4166666666666667,-0.00012525555792157792,1.8313003014660664e-07,1.1745119597849907,1.0120158891105173,-0.7824897400820794,326.3887481689453,0.28082416720524567,1.750952380952381,0.19217386307922749,1.8707142857142858,0.505932084426831,1.0028364152075493,1.0032562683165092,1.0066465,0.0002636663813134346,-2.673688665566279e-07,0,1,0
0,0.0006300350884255231,3.062248594772624e-06,0.0006112667226780153,0.0006458069996334515,0.010295895952423985,0.006116816198637499,0.0013761070489783493,0.022705766308142764,0.2868234014881597,0.005228678774902932,0.2727309760955756,0.3070245117380718,7.072875457414925e-05,0.006567156527470914,-0.021390709346032887,0.03570228028983383,-0.7516283369717127,0.005093787189598941,-0.762877692913397,-0.7451116070370536,-0.2675855244557539,27.85738084134365,-164.5,222.47,30.796696832579183,0.02174395300376334,30.75,30.83,0.003992109566068202,0.011290874159596053,-0.01513717037256666,0.022705755558849988,2.746783756705796e-06,7.768722082227993e-06,-1.0415178494914085e-05,1.5622767742371126e-05,2.746783756705796e-06,7.768722082227993e-06,-1.0415178494914085e-05,1.5622767742371126e-05,0.0006455137544501199,0.2999909729561639,-0.3954620361328125,1.4994964599609375,0.9524085457542091,0.003277893005219232,0.9464463634057038,0.9601633981295976,-1.8876887135374103e-05,0.0007486693384401442,-0.0022402104449105458,0.0017678879886639535,-1.064887953519507,0.002868858016422709,-1.068129416216501,-1.0583736257701408,0.0006300347901562846,3.062247145052485e-06,0.0006112664332940379,0.0006458066938975243,4.334974526927257e-07,2.106988943525696e-09,4.205838247183184e-07,4.4434936151231045e-07,4.334974526927257e-07,2.106988943525696e-09,4.205838247183184e-07,4.4434936151231045e-07,-0.002641775876533257,0.010025939709087587,-0.06353759765625,0.051361083984375,-0.005078111115464404,2.645496260915535,-5.07049560546875,5.98907470703125,33.94242858886719,0.025174427777528763,33.8597412109375,34.100128173828125,0.07011591744416171,18.2031440438856,18.20313542621016,0.0125247255573385,0.0125247255573385,24.372277360652937,24.37226582240572,0.016769415459965405,0.016769415459965405,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,60.85673639285526,985.922077922078,72.35883483198535,47.79178692703629,80.25304839235743,0.7962962962962963,0.5185185185185185,-2.1334763273440917e-05,-2.742508213943885e-07,1.1257412565798115,1.0144931981930114,-0.80835734870317,311.608154296875,0.2760157384592482,1.8362857142857145,0.14544587791120295,1.8029591836734693,0.10575077181408794,1.0912332333465393,1.00260162601626,1.0070995,0.00015646992117580028,-7.293750249360927e-07,0,1,0
0,0.000628667182691157,5.181888283405981e-06,0.0005976432988517373,0.0006646596777532046,0.02750696332829149,0.010534021103235458,0.0,0.061236763679536545,0.28402655054736475,0.006289850576750838,0.27218494779337904,0.3025732868108109,-4.8157406337233626e-06,0.009207816256077077,-0.01948950293166127,0.02811192154723597,-0.7564492140183832,0.004676858718310398,-0.7629338593976582,-0.7440611676587546,-0.05100395927601772,44.39092250929495,-192.39,258.5,30.83090497737556,0.02249374015735265,30.79,30.87,0.02676129989380775,0.012305715691076562,-0.013761063975060599,0.06123673468901967,1.8413197994723543e-05,8.466987044190581e-06,-9.468344086285531e-06,4.2134131183970615e-05,1.8413197994723543e-05,8.466987044190581e-06,-9.468344086285531e-06,4.2134131183970615e-05,0.0007844745211473682,0.31062653101052,-0.4068603515625,1.4999542236328125,0.9538674045115463,0.0031276936252857047,0.946632251713148,0.9595699287788123,-3.3078434163556923e-06,0.0008766941534854695,-0.003794321649206239,0.0019968856168066837,-1.0635764851338612,0.0026275967157672704,-1.0679100302548636,-1.0598832959312445,0.0006286668850695083,5.1818858302126586e-06,0.0005976430159173186,0.0006646593630921017,4.3255626122217864e-07,3.56541312105082e-09,4.112101888143191e-07,4.573210008566722e-07,4.3255626122217864e-07,3.56541312105082e-09,4.112101888143191e-07,4.573210008566722e-07,-0.0025857429164192758,0.012155891770913436,-0.0982818603515625,0.08038330078125,0.03588617903418638,3.0344215194121533,-8.2122802734375,10.03265380859375,33.913230895996094,0.026437655091285706,33.824798583984375,34.069671630859375,0.12669683257918554,48.63231116441935,48.632288141062915,0.03346160141813738,0.03346160141813738,24.319989962407412,24.31997844891393,0.016733438965379984,0.016733438965379984,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0004135970014217397,0.0004135970014217397,0.0004135970014217397,68.34107550586567,877.9493087557604,83.87293320733437,37.83138782195557,57.18353353189223,0.6721311475409836,0.3442622950819672,-2.3578344587239937e-05,1.5043186498897832e-07,1.1116459204073998,1.0136670571304227,-0.8178854215183977,369.5654754638672,0.24965440344987097,1.8995918367346936,0.29916474033140894,1.8272448979591833,0.2704835666913287,1.039593455073435,1.0025982461838259,1.0072395,0.0002999544176014896,-9.739545181510887e-07,0,1,0
0,0.000625526470079272,4.779896103036084e-06,0.0005977809323916635,0.0006488344453775957,0.030992357794429857,0.006117361589349131,0.006880535244891746,0.05504428195913397,0.2819696165758452,0.0034515731698353262,0.27376391646178266,0.29440090234813504,0.00012550556270685573,0.005478996318316239,-0.01257722932895371,0.02092595635383741,-0.7601805909452004,0.0018719458184263903,-0.7628444527962699,-0.7560611326528562,0.13612100650268602,36.557513320843114,-186.39,167.84,30.85235294117647,0.013246099159118875,30.83,30.89,0.030992343122124896,0.006117358693286967,0.006880531987530299,0.055044255900242395,2.13243808220295e-05,4.209068216835753e-06,4.7341720431427655e-06,3.7873376345142124e-05,2.13243808220295e-05,4.209068216835753e-06,4.7341720431427655e-06,3.7873376345142124e-05,0.0006552656684712187,0.3030648160663223,-0.39312744140625,1.4994049072265625,0.9563232920880641,0.0010502922260663867,0.9531216431560013,0.9585227615490819,5.548431395064387e-06,0.0008233538411440739,-0.002442770436530719,0.0020723356282053643,-1.0613513659386071,0.0005027550955035285,-1.0629569878224463,-1.0608043575479351,0.0006255261739444896,4.77989384015264e-06,0.0005977806493920867,0.0006488341382084247,4.303952848862503e-07,3.288821246416927e-09,4.113048879668887e-07,4.4643240425447214e-07,4.303952848862503e-07,3.288821246416927e-09,4.113048879668887e-07,4.4643240425447214e-07,-0.00264727604597508,0.01088409970061958,-0.0707244873046875,0.0530548095703125,0.07092402228129685,2.767349927027907,-5.83648681640625,7.24945068359375,33.89073944091797,0.026065902784466743,33.79595947265625,34.054443359375,0.13118461973423803,54.825480938346416,54.82545498303893,0.037722829674170184,0.037722829674170184,24.19786596854656,24.197854512868638,0.016649411200539706,0.016649411200539706,0.14471452798191067,0.14471452798191067,0.14471452798191067,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,64.34741263174577,932.4384236453203,82.90978819314948,40.75577917573785,64.87587641959198,0.7017543859649122,0.45614035087719296,1.0532050928249438e-05,2.2980919110537485e-08,1.0753824176431714,1.0056667671244945,-0.7501618122977346,338.329833984375,0.26484001238222904,1.9693877551020407,0.2655879194173589,1.8603296703296703,0.17848231081403473,1.1400555260204381,1.0019461563412262,1.0076483,2.4192024192024806e-05,2.3349141431778477e-07,0,1,0
0,0.0006268640303245904,3.1606023678975624e-06,0.0006028724711228411,0.0006430548209691593,0.02914264713113538,0.0027998131044537637,0.021329659259164413,0.0516040143366881,0.2851173651456758,0.001433174014946001,0.2806229756812579,0.28842639504533446,2.809189060024009e-05,0.00203664962162014,-0.006272698118963637,0.004440181646637443,-0.7545724424388098,0.0012930983360483134,-0.7564100395986095,-0.752229174972732,0.041057393271133606,21.16469091274671,-105.31,115.97,30.842036199095023,0.01696198976728192,30.81,30.89,0.02914263333451465,0.0027998117789750127,0.02132964916134393,0.05160398990647725,2.0051682085899485e-05,1.9264194504301686e-06,1.4675933333742575e-05,3.550629032357074e-05,2.0051682085899485e-05,1.9264194504301686e-06,1.4675933333742575e-05,3.550629032357074e-05,0.0012881519900225223,0.30417800165606634,-0.36968994140625,1.49945068359375,0.9538578918116543,0.0019502825451754263,0.9487816991023369,0.9584675058355828,2.9696557459691887e-06,0.0008703355307776897,-0.0024310550843363535,0.002438789620444486,-1.0635914157818536,0.001493192201061313,-1.06628861316913,-1.0610922150191113,0.0006268637335565844,3.1606008716150854e-06,0.0006028721857128439,0.00064305451653616,4.3131559705587505e-07,2.1746615396963724e-09,4.14808135818953e-07,4.424557170752881e-07,4.3131559705587505e-07,2.1746615396963724e-09,4.14808135818953e-07,4.424557170752881e-07,-0.0025848548028476726,0.009971828391296622,-0.0634918212890625,0.0332794189453125,0.06205298737648317,2.537660180546686,-5.9234619140625,6.134033203125,33.97147750854492,0.030050702393054962,33.850616455078125,34.123016357421875,0.13118461973423803,51.52420012784735,51.5241757354219,0.03545137392787029,0.03545137392787029,24.249608149076458,24.24959666890291,0.01668501255650947,0.01668501255650947,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,63.44576116681859,945.6896551724138,64.52909123577531,37.50356712367949,59.61536817939697,0.6666666666666666,0.38596491228070173,1.181403875424253e-05,-1.4800768606777543e-07,1.0278074856313262,1.0102086778680595,-0.5241528478731075,310.50494384765625,0.2625961044650191,1.9127619047619049,0.2581079596232198,1.8196938775510207,0.17155792617214297,1.1262266584422138,1.0025965595585848,1.0080471,-0.00016612004847300164,1.3991575563864658e-06,0,1,0
0,0.0006268460551294376,5.05050848631819e-06,0.0005940654009702603,0.0006628707698236522,0.02183373917309204,0.007368489866313602,0.0,0.08394252998767932,0.29130618856198187,0.0055614773401057695,0.2819566082737698,0.302518364968537,1.9755323526204077e-05,0.005803188215911392,-0.02053616129702639,0.017801656929252774,-0.7437293889218611,0.00717634144107003,-0.754060562261742,-0.732491339449492,0.006443313542550173,41.629882805463566,-149.72,212.85,30.83307692307692,0.0191573258210542,30.79,30.87,0.021828283531497336,0.007384601849937477,-0.0034402659937651497,0.08394249024786966,1.501902030713483e-05,5.080998924367024e-06,-2.3670860215713828e-06,5.7756898926341744e-05,1.501902030713483e-05,5.080998924367024e-06,-2.3670860215713828e-06,5.7756898926341744e-05,0.0002988161117211331,0.30763047961467926,-0.3945465087890625,1.4994964599609375,0.9562129887846506,0.003274097800037801,0.949647866418308,0.9618325080643132,5.9046726345314895e-06,0.0009239097631352779,-0.002216571064024336,0.0027832319959788182,-1.0614520585525098,0.0028090628493685705,-1.0662475742528499,-1.0572288002771117,0.0006268457583699415,5.05050609532228e-06,0.0005940651197296787,0.0006628704560094483,4.313032291712071e-07,3.475016874208169e-09,4.0874840589760716e-07,4.5609013761618055e-07,4.313032291712071e-07,3.475016874208169e-09,4.0874840589760716e-07,4.5609013761618055e-07,-0.0025865753808098956,0.01060522175444474,-0.092559814453125,0.0522308349609375,0.03102558646006343,2.814637858142609,-8.03070068359375,7.13043212890625,33.97794723510742,0.027411136776208878,33.88555908203125,34.12451171875,0.13118461973423803,38.62388459719982,38.62386631200133,0.026575274764181915,0.026575274764181915,24.248912796627167,24.248901316782813,0.016684534117258974,0.016684534117258974,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,66.74259077786901,898.9761904761904,100.37822746369271,39.72150351311993,61.405761855623325,0.711864406779661,0.3220338983050847,-1.0631958715812068e-05,2.69424746124995e-07,1.0729252519409032,1.0128306944888539,-0.5642927794263106,325.7677917480469,0.25243759330585924,2.0575824175824176,0.25720535541798845,1.9252747252747253,0.16264241156404202,1.0687214611872147,1.0025982461838259,1.0070517,0.00015137803373098158,-3.176171525607198e-07,0,1,0
0,0.0006290008415595398,6.775817398786449e-06,0.0005841574265430139,0.0006777327314645216,0.011729211071594591,0.007905016348057224,0.0006880535244891746,0.044035425567307176,0.29476723820741924,0.00413856601357572,0.2862116413529516,0.30842938315271917,-0.00012508630936805242,0.005390199476178853,-0.019873600803914572,0.01507140314967508,-0.7375253191069229,0.004036074416076468,-0.744902118776177,-0.7286040670906274,-0.12365564037319782,25.912604826572284,-93.32,162.64,30.921402714932125,0.029109339700300288,30.87,30.99,0.011729205518788217,0.007905012605689142,0.00068805319875303,0.04403540472019392,8.070317376033925e-06,5.439069209527439e-06,4.734172043142766e-07,3.02987010761137e-05,8.070317376033925e-06,5.439069209527439e-06,4.734172043142766e-07,3.02987010761137e-05,0.0005862780655691387,0.3111862981966732,-0.389007568359375,1.4994964599609375,0.9805529093416138,0.02225388073664522,0.9581041076052345,1.0185717706873192,4.547229354037482e-07,0.0023719478689806575,-0.00766946897214257,0.007575824337851071,-1.0393060243558632,0.01996877798792712,-1.0586999354543913,-1.0069631254470732,0.0006290005437799315,6.775814191000196e-06,0.0005841571499930346,0.0006777324106144144,4.327858361651771e-07,4.662120628273859e-09,4.01931195627161e-07,4.6631595302184984e-07,4.327858361651771e-07,4.662120628273859e-09,4.01931195627161e-07,4.6631595302184984e-07,-0.0026315423426836676,0.011645863423727526,-0.1272125244140625,0.1515655517578125,0.06710467054067089,2.9662750945660927,-7.8826904296875,7.81402587890625,33.99645233154297,0.02497495897114277,33.881011962890625,34.130615234375,0.1289228159457167,20.737245174579236,20.73723535721757,0.014268321120827982,0.014268321120827982,24.332268554889247,24.33225703558287,0.016741887286213713,0.016741887286213713,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.0004136076931030917,0.0004136076931030917,0.0004136076931030917,67.39976849415973,890.2107728337237,94.1571176348858,32.7580545218183,55.602757725374246,0.7,0.4,1.4239946153084103e-05,1.8261357978306061e-06,1.0776269675640797,1.0631117877505218,-1.1914357682619647,340.13983154296875,0.24684867012007575,2.160238095238095,0.6251478283224183,2.126190476190476,0.6692127401730911,1.016013437849944,1.0038872691933916,1.007367,0.00038378156025214007,1.294922957847774e-07,0,1,0
